"time","event","prob","method","cif_lower","cif_upper","clone"
43.5,"Other modes",0.166960173294314,"Logistic‐model weights",0.155655796322514,0.18162196525319,"strategy_4"
44,"Overall survival",0.183480414136483,"Logistic‐model weights",0.165410845152854,0.19972031374254,"strategy_4"
44,"Vaginal delivery",0.648298185681411,"Logistic‐model weights",0.630778000572127,0.66645960708933,"strategy_4"
44,"Other modes",0.168221400182106,"Logistic‐model weights",0.156278734440139,0.182924685332842,"strategy_4"
44.5,"Overall survival",0.178890951179537,"Logistic‐model weights",0.161881302498972,0.193155128794562,"strategy_4"
44.5,"Vaginal delivery",0.650993793095723,"Logistic‐model weights",0.634136492734367,0.66820224185564,"strategy_4"
44.5,"Other modes",0.170115255724739,"Logistic‐model weights",0.158140884461988,0.185646412623232,"strategy_4"
45,"Overall survival",0.174135590161884,"Logistic‐model weights",0.15703004674736,0.190138599530849,"strategy_4"
45,"Vaginal delivery",0.655032902663566,"Logistic‐model weights",0.637426676721046,0.672591608331642,"strategy_4"
45,"Other modes",0.170831507174549,"Logistic‐model weights",0.159495066756097,0.187629911641012,"strategy_4"
45.5,"Overall survival",0.169542491100178,"Logistic‐model weights",0.153919822531861,0.185397522863832,"strategy_4"
45.5,"Vaginal delivery",0.658174516236784,"Logistic‐model weights",0.641086208070886,0.67537558061265,"strategy_4"
45.5,"Other modes",0.172282992663038,"Logistic‐model weights",0.160950284275676,0.187629911641012,"strategy_4"
46,"Overall survival",0.164323497663439,"Logistic‐model weights",0.149720565170839,0.179133914343777,"strategy_4"
46,"Vaginal delivery",0.66119838798635,"Logistic‐model weights",0.64370115457018,0.677475279081922,"strategy_4"
46,"Other modes",0.17447811435021,"Logistic‐model weights",0.163054486018559,0.189695926252961,"strategy_4"
46.5,"Overall survival",0.161877514589718,"Logistic‐model weights",0.147462358588905,0.177267535097448,"strategy_4"
46.5,"Vaginal delivery",0.662910787555073,"Logistic‐model weights",0.645443717647843,0.679832950302528,"strategy_4"
46.5,"Other modes",0.175211697855208,"Logistic‐model weights",0.163531852341813,0.19046767454376,"strategy_4"
47,"Overall survival",0.160398658083209,"Logistic‐model weights",0.145769073885587,0.174935729974307,"strategy_4"
47,"Vaginal delivery",0.663652292255351,"Logistic‐model weights",0.646814231436053,0.680050295196851,"strategy_4"
47,"Other modes",0.175949049661439,"Logistic‐model weights",0.164925775895234,0.191162832044661,"strategy_4"
47.5,"Overall survival",0.155400008129455,"Logistic‐model weights",0.141076506216102,0.170425095018939,"strategy_4"
47.5,"Vaginal delivery",0.667143968158595,"Logistic‐model weights",0.650337502930203,0.683135828809123,"strategy_4"
47.5,"Other modes",0.177456023711949,"Logistic‐model weights",0.165745351790192,0.193593573820903,"strategy_4"
48,"Overall survival",0.151230920880448,"Logistic‐model weights",0.136300204824511,0.165013790129514,"strategy_4"
48,"Vaginal delivery",0.671313055407602,"Logistic‐model weights",0.65412723687766,0.687684718751192,"strategy_4"
48,"Other modes",0.177456023711949,"Logistic‐model weights",0.165745351790192,0.193593573820903,"strategy_4"
48.5,"Overall survival",0.147582723811541,"Logistic‐model weights",0.133051035480976,0.161203491576978,"strategy_4"
48.5,"Vaginal delivery",0.674198381517039,"Logistic‐model weights",0.6573500741061,0.690559010998044,"strategy_4"
48.5,"Other modes",0.178218894671418,"Logistic‐model weights",0.166730933560746,0.193840962536284,"strategy_4"
49,"Overall survival",0.14464520780742,"Logistic‐model weights",0.130009847751837,0.158101799827142,"strategy_4"
49,"Vaginal delivery",0.676356192036315,"Logistic‐model weights",0.65811341381901,0.693550526034865,"strategy_4"
49,"Other modes",0.178998600156264,"Logistic‐model weights",0.167758982988229,0.194413782915216,"strategy_4"
49.5,"Overall survival",0.138498693099731,"Logistic‐model weights",0.122839817485957,0.151971011669726,"strategy_4"
49.5,"Vaginal delivery",0.682502706744004,"Logistic‐model weights",0.665775661697527,0.700851780229977,"strategy_4"
49.5,"Other modes",0.178998600156264,"Logistic‐model weights",0.167758982988229,0.194413782915216,"strategy_4"
50,"Overall survival",0.134479056574863,"Logistic‐model weights",0.120214754172192,0.148101666428757,"strategy_4"
50,"Vaginal delivery",0.686522343268873,"Logistic‐model weights",0.669215803087876,0.703912816468698,"strategy_4"
50,"Other modes",0.178998600156264,"Logistic‐model weights",0.167758982988229,0.194413782915216,"strategy_4"
50.5,"Overall survival",0.131269812643382,"Logistic‐model weights",0.117484966284065,0.145093646091626,"strategy_4"
50.5,"Vaginal delivery",0.689731587200353,"Logistic‐model weights",0.67168880305748,0.707305645106801,"strategy_4"
50.5,"Other modes",0.178998600156264,"Logistic‐model weights",0.167758982988229,0.194413782915216,"strategy_4"
51,"Overall survival",0.127923487696577,"Logistic‐model weights",0.113666438137528,0.14131300735419,"strategy_4"
51,"Vaginal delivery",0.693077912147158,"Logistic‐model weights",0.67627502443418,0.710914741549751,"strategy_4"
51,"Other modes",0.178998600156264,"Logistic‐model weights",0.167758982988229,0.194413782915216,"strategy_4"
51.5,"Overall survival",0.125451809822285,"Logistic‐model weights",0.111187322243972,0.139394896355855,"strategy_4"
51.5,"Vaginal delivery",0.693914493383859,"Logistic‐model weights",0.676527964418758,0.71173487638719,"strategy_4"
51.5,"Other modes",0.180633696793855,"Logistic‐model weights",0.167839090238192,0.195440528508129,"strategy_4"
52,"Overall survival",0.123751731332872,"Logistic‐model weights",0.109938806200977,0.137341840844383,"strategy_4"
52,"Vaginal delivery",0.694759388674798,"Logistic‐model weights",0.67796496877246,0.71216249412654,"strategy_4"
52,"Other modes",0.181488879992329,"Logistic‐model weights",0.168944615228271,0.197105017016345,"strategy_4"
52.5,"Overall survival",0.121150650969118,"Logistic‐model weights",0.108032682600866,0.135888902294505,"strategy_4"
52.5,"Vaginal delivery",0.69562765361648,"Logistic‐model weights",0.678260426372446,0.712665836226178,"strategy_4"
52.5,"Other modes",0.183221695414401,"Logistic‐model weights",0.170485262757875,0.199774928340383,"strategy_4"
53,"Overall survival",0.120277345089243,"Logistic‐model weights",0.107692085191723,0.134529338457411,"strategy_4"
53,"Vaginal delivery",0.696500959496355,"Logistic‐model weights",0.679592119713021,0.713513881859738,"strategy_4"
53,"Other modes",0.183221695414401,"Logistic‐model weights",0.170485262757875,0.199774928340383,"strategy_4"
53.5,"Overall survival",0.117715630812973,"Logistic‐model weights",0.10464737676689,0.131923450896815,"strategy_4"
53.5,"Vaginal delivery",0.698185648395962,"Logistic‐model weights",0.680747316491951,0.715462089896311,"strategy_4"
53.5,"Other modes",0.184098720791064,"Logistic‐model weights",0.170696425917075,0.200761778591235,"strategy_4"
54,"Overall survival",0.115083031380726,"Logistic‐model weights",0.102132585160264,0.130128288135479,"strategy_4"
54,"Vaginal delivery",0.699066405950612,"Logistic‐model weights",0.681807741530562,0.716028078206845,"strategy_4"
54,"Other modes",0.185850562668661,"Logistic‐model weights",0.173559666991299,0.20330170681819,"strategy_4"
54.5,"Overall survival",0.112753262538625,"Logistic‐model weights",0.0996203634073701,0.126920235295206,"strategy_4"
54.5,"Vaginal delivery",0.701396174792713,"Logistic‐model weights",0.683766647958663,0.718359547636735,"strategy_4"
54.5,"Other modes",0.185850562668661,"Logistic‐model weights",0.173559666991299,0.20330170681819,"strategy_4"
55,"Overall survival",0.110060872126445,"Logistic‐model weights",0.0969894571319288,0.124022667113341,"strategy_4"
55,"Vaginal delivery",0.704088565204893,"Logistic‐model weights",0.685655390781884,0.720217034957777,"strategy_4"
55,"Other modes",0.185850562668661,"Logistic‐model weights",0.173559666991299,0.20330170681819,"strategy_4"
55.5,"Overall survival",0.108458127674649,"Logistic‐model weights",0.0952890619384245,0.122124118997768,"strategy_4"
55.5,"Vaginal delivery",0.705691309656688,"Logistic‐model weights",0.686698614458546,0.721503460992502,"strategy_4"
55.5,"Other modes",0.185850562668661,"Logistic‐model weights",0.173559666991299,0.20330170681819,"strategy_4"
56,"Overall survival",0.10571197977083,"Logistic‐model weights",0.0927739309176005,0.119151930087132,"strategy_4"
56,"Vaginal delivery",0.707522074925902,"Logistic‐model weights",0.688648694876237,0.723560259794567,"strategy_4"
56,"Other modes",0.186765945303268,"Logistic‐model weights",0.174501801970507,0.2043658651371,"strategy_4"
56.5,"Overall survival",0.104160610427038,"Logistic‐model weights",0.0908765938046848,0.117881709768134,"strategy_4"
56.5,"Vaginal delivery",0.709073444269694,"Logistic‐model weights",0.690508668986329,0.724879128991002,"strategy_4"
56.5,"Other modes",0.186765945303268,"Logistic‐model weights",0.174501801970507,0.2043658651371,"strategy_4"
57,"Overall survival",0.100823042741147,"Logistic‐model weights",0.0875717754015235,0.114774486053157,"strategy_4"
57,"Vaginal delivery",0.712411011955584,"Logistic‐model weights",0.693937871064392,0.728718797422636,"strategy_4"
57,"Other modes",0.186765945303268,"Logistic‐model weights",0.174501801970507,0.2043658651371,"strategy_4"
57.5,"Overall survival",0.0998735659778093,"Logistic‐model weights",0.0862017455219446,0.113848076148657,"strategy_4"
57.5,"Vaginal delivery",0.713360488718922,"Logistic‐model weights",0.694451554665171,0.729121879513034,"strategy_4"
57.5,"Other modes",0.186765945303268,"Logistic‐model weights",0.174501801970507,0.2043658651371,"strategy_4"
58,"Overall survival",0.0989187565105852,"Logistic‐model weights",0.085283339964761,0.112626546349917,"strategy_4"
58,"Vaginal delivery",0.714315298186146,"Logistic‐model weights",0.69479729808528,0.730849705335919,"strategy_4"
58,"Other modes",0.186765945303268,"Logistic‐model weights",0.174501801970507,0.2043658651371,"strategy_4"
58.5,"Overall survival",0.0960155189980126,"Logistic‐model weights",0.0829458311860566,0.110812444313232,"strategy_4"
58.5,"Vaginal delivery",0.716247770365392,"Logistic‐model weights",0.698427014236512,0.733689172215385,"strategy_4"
58.5,"Other modes",0.187736710636594,"Logistic‐model weights",0.175024551152813,0.205313434579617,"strategy_4"
59,"Overall survival",0.0950386183775031,"Logistic‐model weights",0.0818787514492327,0.109826068603567,"strategy_4"
59,"Vaginal delivery",0.716247770365392,"Logistic‐model weights",0.698427014236512,0.733689172215385,"strategy_4"
59,"Other modes",0.188713611257104,"Logistic‐model weights",0.175319347314053,0.206379611958525,"strategy_4"
59.5,"Overall survival",0.0930730892823361,"Logistic‐model weights",0.079226853180332,0.107753884653981,"strategy_4"
59.5,"Vaginal delivery",0.718213299460559,"Logistic‐model weights",0.699435424327614,0.735517169450917,"strategy_4"
59.5,"Other modes",0.188713611257104,"Logistic‐model weights",0.175319347314053,0.206379611958525,"strategy_4"
60,"Overall survival",0.0920582291199183,"Logistic‐model weights",0.0784267748583278,0.107637140191719,"strategy_4"
60,"Vaginal delivery",0.719228159622977,"Logistic‐model weights",0.700419246673426,0.73653555621754,"strategy_4"
60,"Other modes",0.188713611257104,"Logistic‐model weights",0.175319347314053,0.206379611958525,"strategy_4"
60.5,"Overall survival",0.091035164615039,"Logistic‐model weights",0.0772181680143207,0.105266824231443,"strategy_4"
60.5,"Vaginal delivery",0.720251224127856,"Logistic‐model weights",0.701140491589518,0.736592031924406,"strategy_4"
60.5,"Other modes",0.188713611257104,"Logistic‐model weights",0.175319347314053,0.206379611958525,"strategy_4"
61,"Overall survival",0.0889753593731334,"Logistic‐model weights",0.0753472519788129,0.103470704628831,"strategy_4"
61,"Vaginal delivery",0.721281126748809,"Logistic‐model weights",0.702305774058896,0.738335836160602,"strategy_4"
61,"Other modes",0.189743513878057,"Logistic‐model weights",0.176393245451459,0.207588426700353,"strategy_4"
61.5,"Overall survival",0.0879454567521806,"Logistic‐model weights",0.0740948072437848,0.101494601750279,"strategy_4"
61.5,"Vaginal delivery",0.722311029369762,"Logistic‐model weights",0.703556585872081,0.739988417892853,"strategy_4"
61.5,"Other modes",0.189743513878057,"Logistic‐model weights",0.176393245451459,0.207588426700353,"strategy_4"
62,"Overall survival",0.0879454567521806,"Logistic‐model weights",0.0740948072437848,0.101494601750279,"strategy_4"
62,"Vaginal delivery",0.722311029369762,"Logistic‐model weights",0.703556585872081,0.739988417892853,"strategy_4"
62,"Other modes",0.189743513878057,"Logistic‐model weights",0.176393245451459,0.207588426700353,"strategy_4"
62.5,"Overall survival",0.0869155541312278,"Logistic‐model weights",0.0728271671212956,0.100860057739036,"strategy_4"
62.5,"Vaginal delivery",0.723340931990715,"Logistic‐model weights",0.704749497655904,0.741024198863258,"strategy_4"
62.5,"Other modes",0.189743513878057,"Logistic‐model weights",0.176393245451459,0.207588426700353,"strategy_4"
63,"Overall survival",0.0869155541312278,"Logistic‐model weights",0.0728271671212956,0.100860057739036,"strategy_4"
63,"Vaginal delivery",0.723340931990715,"Logistic‐model weights",0.704749497655904,0.741024198863258,"strategy_4"
63,"Other modes",0.189743513878057,"Logistic‐model weights",0.176393245451459,0.207588426700353,"strategy_4"
63.5,"Overall survival",0.0848331076540138,"Logistic‐model weights",0.0702711535195108,0.0988794690489118,"strategy_4"
63.5,"Vaginal delivery",0.724382155229322,"Logistic‐model weights",0.705690674791101,0.742758774244642,"strategy_4"
63.5,"Other modes",0.190784737116664,"Logistic‐model weights",0.177558503599156,0.208614794941347,"strategy_4"
64,"Overall survival",0.0848331076540138,"Logistic‐model weights",0.0702711535195108,0.0988794690489118,"strategy_4"
64,"Vaginal delivery",0.724382155229322,"Logistic‐model weights",0.705690674791101,0.742758774244642,"strategy_4"
64,"Other modes",0.190784737116664,"Logistic‐model weights",0.177558503599156,0.208614794941347,"strategy_4"
64.5,"Overall survival",0.0848331076540138,"Logistic‐model weights",0.0702711535195108,0.0988794690489118,"strategy_4"
64.5,"Vaginal delivery",0.724382155229322,"Logistic‐model weights",0.705690674791101,0.742758774244642,"strategy_4"
64.5,"Other modes",0.190784737116664,"Logistic‐model weights",0.177558503599156,0.208614794941347,"strategy_4"
65,"Overall survival",0.0826499051482459,"Logistic‐model weights",0.0688554643010662,0.0968114265799623,"strategy_4"
65,"Vaginal delivery",0.72656535773509,"Logistic‐model weights",0.708648833059344,0.744547090964328,"strategy_4"
65,"Other modes",0.190784737116664,"Logistic‐model weights",0.177558503599156,0.208614794941347,"strategy_4"
65.5,"Overall survival",0.0826499051482459,"Logistic‐model weights",0.0688554643010662,0.0968114265799623,"strategy_4"
65.5,"Vaginal delivery",0.72656535773509,"Logistic‐model weights",0.708648833059344,0.744547090964328,"strategy_4"
65.5,"Other modes",0.190784737116664,"Logistic‐model weights",0.177558503599156,0.208614794941347,"strategy_4"
66,"Overall survival",0.081544876183991,"Logistic‐model weights",0.0672965422580152,0.0954404748696136,"strategy_4"
66,"Vaginal delivery",0.727670386699345,"Logistic‐model weights",0.709319861315264,0.745945594624282,"strategy_4"
