"time","event","prob","method","cif_lower","cif_upper","clone"
15,"Other modes",0.0117190644297562,"Logistic‐model weights",0.0100866375993796,0.0136564869867433,"window_32_Inf"
15.5,"Overall survival",0.78342185682356,"Logistic‐model weights",0.77716419193528,0.790349557554643,"window_32_Inf"
15.5,"Vaginal delivery",0.204281242836541,"Logistic‐model weights",0.197196020748681,0.210542167082963,"window_32_Inf"
15.5,"Other modes",0.0122969003399015,"Logistic‐model weights",0.0106294673132583,0.0144495913670929,"window_32_Inf"
16,"Overall survival",0.77434534745888,"Logistic‐model weights",0.767419233732786,0.781552290238458,"window_32_Inf"
16,"Vaginal delivery",0.212544190407673,"Logistic‐model weights",0.20500010697443,0.219161330596152,"window_32_Inf"
16,"Other modes",0.0131104621334487,"Logistic‐model weights",0.0113502560334365,0.0152544375799811,"window_32_Inf"
16.5,"Overall survival",0.766014953671554,"Logistic‐model weights",0.758707812936385,0.773861814328393,"window_32_Inf"
16.5,"Vaginal delivery",0.220507334640876,"Logistic‐model weights",0.212019068578996,0.227275366633924,"window_32_Inf"
16.5,"Other modes",0.0134777116875723,"Logistic‐model weights",0.0117894912237543,0.0155621559926725,"window_32_Inf"
17,"Overall survival",0.758046960472823,"Logistic‐model weights",0.750741634919694,0.765680033304212,"window_32_Inf"
17,"Vaginal delivery",0.227244242628254,"Logistic‐model weights",0.218920948754181,0.233910150629608,"window_32_Inf"
17,"Other modes",0.0147087968989244,"Logistic‐model weights",0.0128918626502155,0.0169348301311979,"window_32_Inf"
17.5,"Overall survival",0.749650772445223,"Logistic‐model weights",0.742135087463215,0.757833302359154,"window_32_Inf"
17.5,"Vaginal delivery",0.234866697648199,"Logistic‐model weights",0.225824650250966,0.241749048450774,"window_32_Inf"
17.5,"Other modes",0.0154825299065804,"Logistic‐model weights",0.0135977264600488,0.0178012484629345,"window_32_Inf"
18,"Overall survival",0.742142678773258,"Logistic‐model weights",0.734838855130458,0.750381797442173,"window_32_Inf"
18,"Vaginal delivery",0.242044017028671,"Logistic‐model weights",0.233386836397146,0.249227964847407,"window_32_Inf"
18,"Other modes",0.0158133041980733,"Logistic‐model weights",0.0137338702972197,0.0182515827492033,"window_32_Inf"
18.5,"Overall survival",0.734935948689107,"Logistic‐model weights",0.727691394983117,0.743674886986659,"window_32_Inf"
18.5,"Vaginal delivery",0.249119719345044,"Logistic‐model weights",0.239990316978096,0.256249196444147,"window_32_Inf"
18.5,"Other modes",0.0159443319658511,"Logistic‐model weights",0.0137502450013262,0.0184472074253055,"window_32_Inf"
19,"Overall survival",0.725547189532072,"Logistic‐model weights",0.718083439008687,0.734774508865229,"window_32_Inf"
19,"Vaginal delivery",0.257867633522638,"Logistic‐model weights",0.248462491315789,0.264580607299916,"window_32_Inf"
19,"Other modes",0.0165851769452928,"Logistic‐model weights",0.0144427602002337,0.0190997174730609,"window_32_Inf"
19.5,"Overall survival",0.717012774192026,"Logistic‐model weights",0.709286271627879,0.725780439384016,"window_32_Inf"
19.5,"Vaginal delivery",0.265739976221415,"Logistic‐model weights",0.255652554619136,0.272601295890901,"window_32_Inf"
19.5,"Other modes",0.0172472495865611,"Logistic‐model weights",0.0149281023846836,0.0198694837089808,"window_32_Inf"
20,"Overall survival",0.709739993632323,"Logistic‐model weights",0.702040257986867,0.718139800246822,"window_32_Inf"
20,"Vaginal delivery",0.272346661466755,"Logistic‐model weights",0.263354199729955,0.279244938635368,"window_32_Inf"
20,"Other modes",0.0179133449009239,"Logistic‐model weights",0.0153738853671689,0.0207391065392748,"window_32_Inf"
20.5,"Overall survival",0.704260595915771,"Logistic‐model weights",0.696281584579012,0.713333267323044,"window_32_Inf"
20.5,"Vaginal delivery",0.277577863070267,"Logistic‐model weights",0.268266525265908,0.28493716090034,"window_32_Inf"
20.5,"Other modes",0.0181615410139639,"Logistic‐model weights",0.0156166416752954,0.0210486546458751,"window_32_Inf"
21,"Overall survival",0.698631785263722,"Logistic‐model weights",0.690508920269442,0.70816921325546,"window_32_Inf"
21,"Vaginal delivery",0.283098246579017,"Logistic‐model weights",0.272597253413359,0.29079296015109,"window_32_Inf"
21,"Other modes",0.0182699681572629,"Logistic‐model weights",0.0157838265707008,0.0211768258755694,"window_32_Inf"
21.5,"Overall survival",0.691403307159682,"Logistic‐model weights",0.682871986923524,0.701318609468884,"window_32_Inf"
21.5,"Vaginal delivery",0.290015366563025,"Logistic‐model weights",0.280019929324151,0.298270383703206,"window_32_Inf"
21.5,"Other modes",0.0185813262772948,"Logistic‐model weights",0.0160468945360545,0.021568712150119,"window_32_Inf"
22,"Overall survival",0.684687828127787,"Logistic‐model weights",0.675630614744869,0.693909768123541,"window_32_Inf"
22,"Vaginal delivery",0.296468111834833,"Logistic‐model weights",0.28704175707369,0.305532596754364,"window_32_Inf"
22,"Other modes",0.0188440600373818,"Logistic‐model weights",0.016322366861229,0.0218448650048233,"window_32_Inf"
22.5,"Overall survival",0.678895986708845,"Logistic‐model weights",0.669726897352513,0.687749769298854,"window_32_Inf"
22.5,"Vaginal delivery",0.301735163308409,"Logistic‐model weights",0.292774364048211,0.310378678035776,"window_32_Inf"
22.5,"Other modes",0.0193688499827488,"Logistic‐model weights",0.0168775888612336,0.0224716406167576,"window_32_Inf"
23,"Overall survival",0.671953501289249,"Logistic‐model weights",0.661987129317115,0.681762144295187,"window_32_Inf"
23,"Vaginal delivery",0.307949983737897,"Logistic‐model weights",0.298401254464324,0.317899043055924,"window_32_Inf"
23,"Other modes",0.0200965149728563,"Logistic‐model weights",0.0174512261086868,0.0230758228759377,"window_32_Inf"
23.5,"Overall survival",0.665772734792358,"Logistic‐model weights",0.65557115306566,0.675878511336026,"window_32_Inf"
23.5,"Vaginal delivery",0.313767776739394,"Logistic‐model weights",0.303968595512735,0.323060447686107,"window_32_Inf"
23.5,"Other modes",0.0204594884682499,"Logistic‐model weights",0.0177864398327806,0.0234766503949234,"window_32_Inf"
24,"Overall survival",0.659601261442691,"Logistic‐model weights",0.649429004539507,0.66964472094283,"window_32_Inf"
24,"Vaginal delivery",0.319352292364349,"Logistic‐model weights",0.309266839187046,0.329625949777894,"window_32_Inf"
24,"Other modes",0.0210464461929614,"Logistic‐model weights",0.0183673734722737,0.0241918340331818,"window_32_Inf"
24.5,"Overall survival",0.652761326579112,"Logistic‐model weights",0.642004639571924,0.663113525655341,"window_32_Inf"
24.5,"Vaginal delivery",0.325696537036348,"Logistic‐model weights",0.316121822893723,0.336102703564274,"window_32_Inf"
24.5,"Other modes",0.021542136384542,"Logistic‐model weights",0.0188544184496868,0.024809766709091,"window_32_Inf"
25,"Overall survival",0.645616839656689,"Logistic‐model weights",0.635428770328526,0.656052940392446,"window_32_Inf"
25,"Vaginal delivery",0.332435822063404,"Logistic‐model weights",0.322377195451012,0.342726176199328,"window_32_Inf"
25,"Other modes",0.0219473382799091,"Logistic‐model weights",0.0189958972412742,0.024997636863387,"window_32_Inf"
25.5,"Overall survival",0.637119269096529,"Logistic‐model weights",0.626807582419586,0.646989968467557,"window_32_Inf"
25.5,"Vaginal delivery",0.34067550136842,"Logistic‐model weights",0.330185700840875,0.35095830785333,"window_32_Inf"
25.5,"Other modes",0.0222052295350518,"Logistic‐model weights",0.019222342043377,0.0255343036776752,"window_32_Inf"
26,"Overall survival",0.62752815895645,"Logistic‐model weights",0.617241763974925,0.637726075343362,"window_32_Inf"
26,"Vaginal delivery",0.349997583576948,"Logistic‐model weights",0.339011294613368,0.360276578613437,"window_32_Inf"
26,"Other modes",0.0224742574666039,"Logistic‐model weights",0.0195841216370688,0.0259204066565876,"window_32_Inf"
26.5,"Overall survival",0.620586973192325,"Logistic‐model weights",0.609453007241325,0.631271916644022,"window_32_Inf"
26.5,"Vaginal delivery",0.356371459699919,"Logistic‐model weights",0.345540462808293,0.367223128477108,"window_32_Inf"
26.5,"Other modes",0.0230415671077569,"Logistic‐model weights",0.0201537804840476,0.0266001778727683,"window_32_Inf"
27,"Overall survival",0.613284748899819,"Logistic‐model weights",0.601399684629133,0.624748855046261,"window_32_Inf"
27,"Vaginal delivery",0.363673683992426,"Logistic‐model weights",0.351642662499766,0.374949496035216,"window_32_Inf"
27,"Other modes",0.0230415671077569,"Logistic‐model weights",0.0201537804840476,0.0266001778727683,"window_32_Inf"
27.5,"Overall survival",0.603704256475248,"Logistic‐model weights",0.591818045020551,0.616223572124696,"window_32_Inf"
27.5,"Vaginal delivery",0.371690749833075,"Logistic‐model weights",0.359380701675471,0.382697415195199,"window_32_Inf"
27.5,"Other modes",0.0246049936916779,"Logistic‐model weights",0.0213746363311509,0.0283423348594203,"window_32_Inf"
28,"Overall survival",0.594957488039549,"Logistic‐model weights",0.583798592497327,0.60646146121306,"window_32_Inf"
28,"Vaginal delivery",0.37976993143116,"Logistic‐model weights",0.367792501218491,0.390820412383346,"window_32_Inf"
28,"Other modes",0.0252725805292923,"Logistic‐model weights",0.0220484784240375,0.0290476935603621,"window_32_Inf"
28.5,"Overall survival",0.588767463786922,"Logistic‐model weights",0.576915255147781,0.600210324621635,"window_32_Inf"
28.5,"Vaginal delivery",0.385257495766597,"Logistic‐model weights",0.373605518508345,0.396698445662235,"window_32_Inf"
28.5,"Other modes",0.0259750404464825,"Logistic‐model weights",0.0228996312970219,0.0298529210148844,"window_32_Inf"
29,"Overall survival",0.581793951053917,"Logistic‐model weights",0.569339459553486,0.593675373867645,"window_32_Inf"
29,"Vaginal delivery",0.391857688077361,"Logistic‐model weights",0.380141009548573,0.404013289870566,"window_32_Inf"
29,"Other modes",0.0263483608687236,"Logistic‐model weights",0.0230587176888583,0.0301962014597311,"window_32_Inf"
29.5,"Overall survival",0.575192021295207,"Logistic‐model weights",0.563365622855602,0.587806443118566,"window_32_Inf"
29.5,"Vaginal delivery",0.39845961783607,"Logistic‐model weights",0.385618001696396,0.410467047961137,"window_32_Inf"
29.5,"Other modes",0.0263483608687236,"Logistic‐model weights",0.0230587176888583,0.0301962014597311,"window_32_Inf"
30,"Overall survival",0.566588242093526,"Logistic‐model weights",0.55444533031128,0.579097263839531,"window_32_Inf"
30,"Vaginal delivery",0.405832138638963,"Logistic‐model weights",0.393557042169543,0.41746488916172,"window_32_Inf"
30,"Other modes",0.0275796192675124,"Logistic‐model weights",0.0240523238212507,0.0316829304773192,"window_32_Inf"
30.5,"Overall survival",0.559818273912404,"Logistic‐model weights",0.546257550671043,0.573206974647537,"window_32_Inf"
30.5,"Vaginal delivery",0.41215494381784,"Logistic‐model weights",0.398109380605951,0.42416107280964,"window_32_Inf"
30.5,"Other modes",0.028026782269757,"Logistic‐model weights",0.0244592924603099,0.032152217614037,"window_32_Inf"
31,"Overall survival",0.554309414797761,"Logistic‐model weights",0.541334629571957,0.568918169390124,"window_32_Inf"
31,"Vaginal delivery",0.416734497295681,"Logistic‐model weights",0.40372987388338,0.428838773410883,"window_32_Inf"
31,"Other modes",0.0289560879065594,"Logistic‐model weights",0.0250713999864982,0.0336977798266535,"window_32_Inf"
31.5,"Overall survival",0.542940576864834,"Logistic‐model weights",0.530325635711577,0.55698277260779,"window_32_Inf"
31.5,"Vaginal delivery",0.427598509187968,"Logistic‐model weights",0.413866903141421,0.439246613722211,"window_32_Inf"
31.5,"Other modes",0.0294609139471994,"Logistic‐model weights",0.0256812990603539,0.0341876563695738,"window_32_Inf"
32,"Overall survival",0.535416539368225,"Logistic‐model weights",0.52177301011409,0.549479905955612,"window_32_Inf"
32,"Vaginal delivery",0.435122546684576,"Logistic‐model weights",0.421507427627652,0.447678775294018,"window_32_Inf"
32,"Other modes",0.0294609139471994,"Logistic‐model weights",0.0256812990603539,0.0341876563695738,"window_32_Inf"
32.5,"Overall survival",0.525992556610093,"Logistic‐model weights",0.511310898446087,0.541212296253956,"window_32_Inf"
32.5,"Vaginal delivery",0.44398810267325,"Logistic‐model weights",0.430493222721981,0.457261236634377,"window_32_Inf"
32.5,"Other modes",0.0300193407166577,"Logistic‐model weights",0.0261291161973879,0.0346808683258312,"window_32_Inf"
33,"Overall survival",0.515498873972943,"Logistic‐model weights",0.500507967515562,0.530027364380131,"window_32_Inf"
33,"Vaginal delivery",0.4544817853104,"Logistic‐model weights",0.439394627132619,0.467716957676141,"window_32_Inf"
33,"Other modes",0.0300193407166577,"Logistic‐model weights",0.0261291161973879,0.0346808683258312,"window_32_Inf"
33.5,"Overall survival",0.506741588836621,"Logistic‐model weights",0.491012594769146,0.521669436935532,"window_32_Inf"
33.5,"Vaginal delivery",0.462122216907806,"Logistic‐model weights",0.447320669125578,0.475306792648705,"window_32_Inf"
33.5,"Other modes",0.0311361942555742,"Logistic‐model weights",0.027214255216408,0.0361286663679834,"window_32_Inf"
34,"Overall survival",0.500053677387155,"Logistic‐model weights",0.484431128261189,0.516548115314646,"window_32_Inf"
34,"Vaginal delivery",0.468810128357271,"Logistic‐model weights",0.453322699527053,0.482294546067526,"window_32_Inf"
34,"Other modes",0.0311361942555742,"Logistic‐model weights",0.027214255216408,0.0361286663679834,"window_32_Inf"
34.5,"Overall survival",0.492018408292567,"Logistic‐model weights",0.475734977186701,0.508167947118037,"window_32_Inf"
34.5,"Vaginal delivery",0.475170117143485,"Logistic‐model weights",0.459418843317178,0.489592652589959,"window_32_Inf"
34.5,"Other modes",0.0328114745639491,"Logistic‐model weights",0.0284100528781524,0.0380415786015798,"window_32_Inf"
35,"Overall survival",0.483639647303289,"Logistic‐model weights",0.468224351073994,0.501059813118101,"window_32_Inf"
35,"Vaginal delivery",0.480900885359672,"Logistic‐model weights",0.464458998343512,0.494956380427632,"window_32_Inf"
35,"Other modes",0.0354594673370401,"Logistic‐model weights",0.0305015272507838,0.0406819483744127,"window_32_Inf"
35.5,"Overall survival",0.473943400163945,"Logistic‐model weights",0.458266512543848,0.489771746298085,"window_32_Inf"
35.5,"Vaginal delivery",0.487804998651724,"Logistic‐model weights",0.471420514336949,0.501909684947422,"window_32_Inf"
35.5,"Other modes",0.0382516011843315,"Logistic‐model weights",0.032662218790586,0.0445104095502436,"window_32_Inf"
36,"Overall survival",0.466267353154263,"Logistic‐model weights",0.450322078829101,0.481491391135747,"window_32_Inf"
36,"Vaginal delivery",0.494105359245413,"Logistic‐model weights",0.476958992855189,0.508290178668371,"window_32_Inf"
36,"Other modes",0.0396272876003248,"Logistic‐model weights",0.0336497893456432,0.0455639728485737,"window_32_Inf"
36.5,"Overall survival",0.456497421832385,"Logistic‐model weights",0.440668881010919,0.47215980017258,"window_32_Inf"
36.5,"Vaginal delivery",0.501208989329634,"Logistic‐model weights",0.484400557973967,0.516023906947026,"window_32_Inf"
36.5,"Other modes",0.0422935888379824,"Logistic‐model weights",0.0356194875622513,0.0494443530363491,"window_32_Inf"
37,"Overall survival",0.448149980140769,"Logistic‐model weights",0.433193182666544,0.464092015671288,"window_32_Inf"
37,"Vaginal delivery",0.508439577482333,"Logistic‐model weights",0.491893022490378,0.522699624072455,"window_32_Inf"
37,"Other modes",0.043410442376899,"Logistic‐model weights",0.0365629041587897,0.0508448706417279,"window_32_Inf"
37.5,"Overall survival",0.435975944936599,"Logistic‐model weights",0.419741948598422,0.452399618051589,"window_32_Inf"
37.5,"Vaginal delivery",0.516414918543161,"Logistic‐model weights",0.499553947296473,0.531688836096322,"window_32_Inf"
37.5,"Other modes",0.0476091365202409,"Logistic‐model weights",0.0402590380257902,0.0545713510651486,"window_32_Inf"
38,"Overall survival",0.424429599982881,"Logistic‐model weights",0.407814126884427,0.440184224049465,"window_32_Inf"
